ticker_id,ticker,listed
7344,FLCH,True
7345,DBEH,True
7346,IWF,True
7347,XOMO,True
7348,VHAI,True
7349,GAB/PH,True
7350,MSFX,True
7351,HJAN,True
7352,BSV,True
7353,SSPX,True
7354,SIMS,True
7355,PRE/PJ,True
7356,WTV,True
7357,PTLC,True
7358,VEGI,True
7359,BAMB,True
7360,DIVZ,True
7361,EWV,True
7362,XYLD,True
7363,EWZ,True
7364,AVDV,True
7365,SCDL,True
7366,CGSD,True
7367,PSTR,True
7368,SVAL,True
7369,TPYP,True
7370,ARGO/PA,True
7371,TLTD,True
7372,JHMM,True
7373,ZHDG,True
7374,VTC,True
7375,IWV,True
7376,JADE,True
7377,SNSR,True
7378,OILU,True
7379,SJNK,True
7380,YBIT,True
7381,AHL/PE,True
7382,FALN,True
7383,JPEF,True
7384,YALL,True
7385,KOMP,True
7386,MIDE,True
7387,OSEA,True
7388,PCGG,True
7389,RLTY,True
7390,JBBB,True
7391,DFIP,True
7392,DFUV,True
7393,BEPI,True
7394,INCO,True
7395,FLDZ,True
7396,GOLY,True
7397,MNA,True
7398,EWA,True
7399,JOET,True
7400,FMAG,True
7401,RSST,True
7402,TPLC,True
7403,PBSE,True
7404,CID,True
7405,TPSC,True
7406,FLSW,True
7407,DOG,True
7408,LQD,True
7409,PTA,True
7410,ROMO,True
7411,GLO,True
7412,FLAO,True
7413,FLAX,True
7414,MDIV,True
7415,GDXD,True
7416,PDBC,True
7417,ABEQ,True
7418,AFTY,True
7419,MGNR,True
7420,TOKE,True
7421,FLN,True
7422,BKCI,True
7423,SPGM,True
7424,USCI,True
7425,TBG,True
7426,FWD,True
7427,TACK,True
7428,NBOS,True
7429,DVOL,True
7430,HACK,True
7431,VTV,True
7432,PTY,True
7433,ABCS,True
7434,USRD,True
7435,CXSE,True
7436,CDC,True
7437,SBIO,True
7438,EALT,True
7439,IBIJ,True
7440,PEMX,True
7441,IBDT,True
7442,MUST,True
7443,TOGA,True
7444,SPUU,True
7445,JAAA,True
7446,TBIL,True
7447,UST,True
7448,SKF,True
7449,JPIN,True
7450,YDEC,True
7451,FFLG,True
7452,BAR,True
7453,UVXY,True
7454,DDWM,True
7455,HYGI,True
7456,BFOR,True
7457,USPX,True
7458,FMN,True
7459,QYLD,True
7460,EWI,True
7461,CTEC,True
7462,DDIV,True
7463,UTES,True
7464,MRNY,True
7465,RWO,True
7466,EYEG,True
7467,XHYC,True
7468,PRIF/PI,True
7469,BCD,True
7470,KHYB,True
7471,THNQ,True
7472,DLY,True
7473,EVM,True
7474,AZTD,True
7475,IBMO,True
7476,ACWX,True
7477,KBWY,True
7478,PSI,True
7479,XFIV,True
7480,OCTP,True
7481,NCZ/PA,True
7482,KBUF,True
7483,EMB,True
7484,APMU,True
7485,VXX,True
7486,SATO,True
7487,BAMY,True
7488,MLPR,True
7489,UTRN,True
7490,JANW,True
7491,JPUS,True
7492,PEJ,True
7493,NACP,True
7494,AWAY,True
7495,JHSC,True
7496,AVLV,True
7497,EPOL,True
7498,BIV,True
7499,STXK,True
7500,BJK,True
7501,SOF,True
7502,GTR,True
7503,MBSD,True
7504,JDVI,True
7505,GXC,True
7506,SLYV,True
7507,KLNE,True
7508,GDEF,True
7509,MMLG,True
7510,PNQI,True
7511,TCAF,True
7512,GLIN,True
7513,UCC,True
7514,YCS,True
7515,BSMW,True
7516,FDGR,True
7517,PPEM,True
7518,NBSM,True
7519,GOEX,True
7520,LABU,True
7521,VONG,True
7522,PUTW,True
7523,WTIU,True
7524,SMI,True
7525,XB,True
7526,COM,True
7527,TDVI,True
7528,FBTC,True
7529,PBAP,True
7530,IBTI,True
7531,CARU,True
7532,SPFF,True
7533,SPTB,True
7534,AEMB,True
7535,UMMA,True
7536,VDC,True
7537,EMM,True
7538,NBDS,True
7539,CLNR,True
7540,TRTN/PE,True
7541,NTSE,True
7542,LOCT,True
7543,AVMA,True
7544,SDSI,True
7545,SCHM,True
7546,NTSX,True
7547,RFDI,True
7548,FXR,True
7549,RAFE,True
7550,ROAM,True
7551,CALF,True
7552,XMHQ,True
7553,DUSB,True
7554,MINV,True
7555,HSRT,True
7556,EPV,True
7557,APCB,True
7558,EMSF,True
7559,OILK,True
7560,SPDV,True
7561,GSST,True
7562,YEAR,True
7563,LEGR,True
7564,VPC,True
7565,TRFM,True
7566,SDHY,True
7567,HAPS,True
7568,GLU/PB,True
7569,SPMO,True
7570,EDOC,True
7571,DBO,True
7572,DYLD,True
7573,OVS,True
7574,TDI,True
7575,SDCI,True
7576,OZEM,True
7577,FDEC,True
7578,PSIL,True
7579,MVPL,True
7580,NTZG,True
7581,ISHP,True
7582,FLUD,True
7583,SIJ,True
7584,HARD,True
7585,VAMO,True
7586,DTH,True
7587,SPD,True
7588,TECL,True
7589,RECS,True
7590,UOCT,True
7591,FLTW,True
7592,SCHC,True
7593,HAUS,True
7594,EWUS,True
7595,XSW,True
7596,WBIL,True
7597,BSCV,True
7598,IBIT,True
7599,RDOG,True
7600,FRDM,True
7601,PSCE,True
7602,ARKF,True
7603,TRND,True
7604,WANT,True
7605,DBMF,True
7606,IBIK,True
7607,AVEM,True
7608,FLYD,True
7609,FXZ,True
7610,IYZ,True
7611,WUGI,True
7612,OCTZ,True
7613,TBJL,True
7614,WDIV,True
7615,BERZ,True
7616,BPYPN,True
7617,UITB,True
7618,VSLU,True
7619,SQEW,True
7620,MMIT,True
7621,PDN,True
7622,TOUS,True
7623,IBMR,True
7624,PFI,True
7625,BPYPM,True
7626,SMTH,True
7627,CARK,True
7628,AMDY,True
7629,CLOA,True
7630,BSMO,True
7631,EMF,True
7632,OCFS,True
7633,MVFD,True
7634,TSLZ,True
7635,BJUL,True
7636,MMCA,True
7637,DFSE,True
7638,CBH,True
7639,IBD,True
7640,INMU,True
7641,AVXC,True
7642,VXF,True
7643,QTJA,True
7644,EETH,True
7645,IBUY,True
7646,SQQQ,True
7647,BUFG,True
7648,SDS,True
7649,QRFT,True
7650,DGT,True
7651,CCMG,True
7652,ARVR,True
7653,BUCK,True
7654,USMC,True
7655,USOY,True
7656,DUBS,True
7657,IGBH,True
7658,VBND,True
7659,XMPT,True
7660,FXB,True
7661,OCTJ,True
7662,ONOF,True
7663,FRTY,True
7664,CONL,True
7665,NVDX,True
7666,XHYH,True
7667,RXL,True
7668,SUB,True
7669,QDPL,True
7670,SDG,True
7671,SMLV,True
7672,GDL/PC,True
7673,QVML,True
7674,PILL,True
7675,VT,True
7676,FAUG,True
7677,DGCB,True
7678,OXLCP,True
7679,USTB,True
7680,EMCB,True
7681,SLVP,True
7682,PDO,True
7683,SDOW,True
7684,TBUX,True
7685,EWJV,True
7686,FOCT,True
7687,IWC,True
7688,SGDM,True
7689,SHNY,True
7690,EAOA,True
7691,BITQ,True
7692,KXI,True
7693,GOAU,True
7694,MIDU,True
7695,GLRY,True
7696,SWAN,True
7697,QDEC,True
7698,HCMT,True
7699,CVMC,True
7700,HEQT,True
7701,RDFI,True
7702,DFGX,True
7703,SPEM,True
7704,RISN,True
7705,ITDG,True
7706,SCAP,True
7707,OILD,True
7708,BGRN,True
7709,TBFC,True
7710,VMBS,True
7711,NPFD,True
7712,MVRL,True
7713,DVYA,True
7714,TZA,True
7715,NIE,True
7716,SPLG,True
7717,NZAC,True
7718,CFA,True
7719,XJAN,True
7720,WTBN,True
7721,NVDD,True
7722,ZALT,True
7723,XHB,True
7724,KOOL,True
7725,TFI,True
7726,SHUS,True
7727,OPER,True
7728,KWEB,True
7729,AVGE,True
7730,FSZ,True
7731,IPB,True
7732,FTA,True
7733,VIG,True
7734,STRV,True
7735,MCH,True
7736,JGRO,True
7737,EUO,True
7738,UTRE,True
7739,OXLCL,True
7740,FLBL,True
7741,AVIG,True
7742,HQGO,True
7743,CLOX,True
7744,FISR,True
7745,XCCC,True
7746,SIO,True
7747,BSMR,True
7748,JBND,True
7749,KBE,True
7750,BCHP,True
7751,FINS,True
7752,IQDY,True
7753,SCHI,True
7754,JIRE,True
7755,FTXL,True
7756,BMED,True
7757,FSST,True
7758,XNTK,True
7759,FBZ,True
7760,FQAL,True
7761,GSIB,True
7762,LQDI,True
7763,QPX,True
7764,IRTR,True
7765,TMET,True
7766,PSR,True
7767,FXG,True
7768,NULC,True
7769,SIL,True
7770,NBCM,True
7771,OCEN,True
7772,HTRB,True
7773,MUSI,True
7774,HYHG,True
7775,LRGC,True
7776,FFLV,True
7777,GII,True
7778,DBAW,True
7779,OVM,True
7780,PBL,True
7781,DFVE,True
7782,VPU,True
7783,GDL,True
7784,KDIV,True
7785,EMP,True
7786,ROIS,True
7787,NUEM,True
7788,DFSB,True
7789,STAX,True
7790,FPEI,True
7791,DFND,True
7792,HOMZ,True
7793,UMI,True
7794,EFIV,True
7795,XLV,True
7796,IDEV,True
7797,FMNY,True
7798,WTMF,True
7799,SHRT,True
7800,IBAT,True
7801,NCV/PA,True
7802,DMAT,True
7803,VXUS,True
7804,USAI,True
7805,DYNF,True
7806,ARB,True
7807,BWTG,True
7808,TUG,True
7809,JPME,True
7810,DVAL,True
7811,LOPP,True
7812,ESIX,True
7813,ISDB,True
7814,CANE,True
7815,NS/PA,True
7816,PBMY,True
7817,GDXY,True
7818,VOOV,True
7819,NANC,True
7820,NVDU,True
7821,MSFL,True
7822,XTEN,True
7823,SPAQ,True
7824,GAUG,True
7825,EV,True
7826,SUPL,True
7827,LQIG,True
7828,INAV,True
7829,INNO,True
7830,EZJ,True
7831,SPXS,True
7832,RWM,True
7833,ITDB,True
7834,XDAP,True
7835,DCRE,True
7836,GMAR,True
7837,HYSA,True
7838,SHV,True
7839,ARKB,True
7840,HFGO,True
7841,JGLO,True
7842,KONG,True
7843,FNK,True
7844,AHL/PD,True
7845,RITA,True
7846,BOND,True
7847,XLRE,True
7848,COPJ,True
7849,JCPI,True
7850,ZIONP,True
7851,TBT,True
7852,VPLS,True
7853,PRMN,True
7854,JCTR,True
7855,FLGR,True
7856,XMMO,True
7857,GUG,True
7858,PZT,True
7859,SCHE,True
7860,ECC/PD,True
7861,VALQ,True
7862,LRGG,True
7863,CAPE,True
7864,AUGZ,True
7865,SNOV,True
7866,CEW,True
7867,AQWA,True
7868,CRUZ,True
7869,HAPY,True
7870,MUNI,True
7871,JPMB,True
7872,SXQG,True
7873,AGG,True
7874,SPSM,True
7875,HRTS,True
7876,XOP,True
7877,KBDC,True
7878,IWN,True
7879,GMET,True
7880,SCHD,True
7881,DFSD,True
7882,EAPR,True
7883,MJUS,True
7884,FJUL,True
7885,GDEC,True
7886,RIV/PA,True
7887,ERTH,True
7888,CTA/PA,True
7889,CVRD,True
7890,TYLD,True
7891,EIPX,True
7892,FSTA,True
7893,PEY,True
7894,PTRB,True
7895,SCZ,True
7896,BNKU,True
7897,RFG,True
7898,FFND,True
7899,IXN,True
7900,LBO,True
7901,BULD,True
7902,LABD,True
7903,PSCI,True
7904,EVX,True
7905,NWLG,True
7906,TTAC,True
7907,SDIV,True
7908,IBTO,True
7909,XRT,True
7910,FLSP,True
7911,IBHJ,True
7912,ENOR,True
7913,FCO,True
7914,SIXL,True
7915,XISE,True
7916,EWL,True
7917,PSEP,True
7918,ZSC,True
7919,JRNY,True
7920,MAGS,True
7921,RWR,True
7922,RWX,True
7923,QGRO,True
7924,TRTY,True
7925,SCHG,True
7926,HDG,True
7927,DFNL,True
7928,KNCT,True
7929,ISCV,True
7930,EIRL,True
7931,SCHH,True
7932,BITS,True
7933,OCTW,True
7934,BNE,True
7935,RSPH,True
7936,IBB,True
7937,MARW,True
7938,BIS,True
7939,IJT,True
7940,MSVX,True
7941,MAGQ,True
7942,TMFS,True
7943,XLI,True
7944,EQLS,True
7945,IEUR,True
7946,USOI,True
7947,FLYU,True
7948,BSMS,True
7949,SPIB,True
7950,PWB,True
7951,DES,True
7952,QPFF,True
7953,DFEV,True
7954,DOGG,True
7955,KTEC,True
7956,SMH,True
7957,EES,True
7958,VERS,True
7959,QWLD,True
7960,PFXF,True
7961,LEAD,True
7962,PMAR,True
7963,BCV/PA,True
7964,VUSB,True
7965,SCE/PM,True
7966,CGXU,True
7967,LJAN,True
7968,MKOR,True
7969,CORP,True
7970,XJH,True
7971,INDE,True
7972,NTSI,True
7973,HYMU,True
7974,RAVI,True
7975,BBBS,True
7976,OAIB,True
7977,KPOP,True
7978,JEPQ,True
7979,MMIN,True
7980,IBDQ,True
7981,UDEC,True
7982,FEX,True
7983,BETZ,True
7984,PSMR,True
7985,UMDD,True
7986,SPE,True
7987,SCCD,True
7988,FCOM,True
7989,QUS,True
7990,PSCT,True
7991,SPYD,True
7992,NUMG,True
7993,NBCT,True
7994,TSLS,True
7995,JPEM,True
7996,OXLCO,True
7997,RSPC,True
7998,VGSR,True
7999,GSC,True
8000,FKU,True
8001,SPXT,True
8002,GVIP,True
8003,FENI,True
8004,MEDI,True
8005,WTAI,True
8006,JEPI,True
8007,MPRO,True
8008,RING,True
8009,MSTB,True
8010,FBY,True
8011,IGIB,True
8012,AFK,True
8013,KSEA,True
8014,APRW,True
8015,RINC,True
8016,FAD,True
8017,HTFC,True
8018,ATMP,True
8019,XSEP,True
8020,SPAB,True
8021,MLN,True
8022,INOV,True
8023,ARKW,True
8024,DFNV,True
8025,FLV,True
8026,XAUG,True
8027,DUSA,True
8028,PFFR,True
8029,FELG,True
8030,FFLS,True
8031,MINT,True
8032,PFIG,True
8033,EFNL,True
8034,YINN,True
8035,CZAR,True
8036,FTIF,True
8037,BKEM,True
8038,USMF,True
8039,POCT,True
8040,JRE,True
8041,RWJ,True
8042,GUSH,True
8043,PDX,True
8044,BND,True
8045,QQEW,True
8046,LSAF,True
8047,RZV,True
8048,DNL,True
8049,EVAV,True
8050,SMIG,True
8051,ILCG,True
8052,QLTY,True
8053,DXD,True
8054,ISPY,True
8055,WOMN,True
8056,AVUS,True
8057,XDEC,True
8058,VYMI,True
8059,IWFH,True
8060,QCLN,True
8061,IQDG,True
8062,BRNY,True
8063,VYM,True
8064,AVDS,True
8065,SPYC,True
8066,FMDE,True
8067,LQAI,True
8068,UAPR,True
8069,VFMO,True
8070,SPVU,True
8071,BIPH,True
8072,KCE,True
8073,FDVV,True
8074,LTPZ,True
8075,IBHD,True
8076,NERD,True
8077,FFIU,True
8078,IJH,True
8079,DSMC,True
8080,FTDS,True
8081,CGRO,True
8082,IDX,True
8083,ALTY,True
8084,SNAV,True
8085,TRTN/PA,True
8086,MJ,True
8087,AVSF,True
8088,GAMR,True
8089,BDVG,True
8090,CACG,True
8091,VRAI,True
8092,GLOF,True
8093,PRAY,True
8094,PTIN,True
8095,BETH,True
8096,PCRB,True
8097,USSG,True
8098,SKYY,True
8099,SCE/PH,True
8100,XLSR,True
8101,PHD,True
8102,TLH,True
8103,TFLR,True
8104,IDU,True
8105,FMHI,True
8106,MAKX,True
8107,NAPR,True
8108,NFRA,True
8109,XJR,True
8110,FTXG,True
8111,ATH/PB,True
8112,ARGT,True
8113,AMPD,True
8114,DFEM,True
8115,PIO,True
8116,IHDG,True
8117,TAN,True
8118,FIVA,True
8119,UTWY,True
8120,GUSA,True
8121,ANG/PA,True
8122,PRIF/PH,True
8123,DJUL,True
8124,FEM,True
8125,BMN,True
8126,FDAT,True
8127,BSJT,True
8128,CSA,True
8129,GLDM,True
8130,OAIA,True
8131,YXI,True
8132,EWY,True
8133,IBDP,True
8134,BKLN,True
8135,ASHS,True
8136,RVER,True
8137,STXV,True
8138,EFU,True
8139,IBHH,True
8140,URTH,True
8141,GLDI,True
8142,IVOL,True
8143,ZONE,True
8144,TGRT,True
8145,AUMI,True
8146,CEFD,True
8147,BOAT,True
8148,SCD,True
8149,SCHX,True
8150,AIBD,True
8151,DFSV,True
8152,XSOE,True
8153,SCHR,True
8154,XSVN,True
8155,SCHA,True
8156,NOBL,True
8157,SCHY,True
8158,CLOU,True
8159,IMCG,True
8160,IMSI,True
8161,PFM,True
8162,VGK,True
8163,EDIV,True
8164,PSCJ,True
8165,JMEE,True
8166,PBP,True
8167,MOTO,True
8168,FLMB,True
8169,TAFI,True
8170,MAYU,True
8171,QCAP,True
8172,XDOC,True
8173,IHYF,True
8174,HYBB,True
8175,UJAN,True
8176,LCLG,True
8177,SSXU,True
8178,NOCT,True
8179,FYX,True
8180,DGZ,True
8181,TSPA,True
8182,HOCT,True
8183,IYY,True
8184,BSTP,True
8185,XDQQ,True
8186,EWQ,True
8187,MID,True
8188,SIXP,True
8189,HTAB,True
8190,IUS,True
8191,DIEM,True
8192,DWAS,True
8193,HDLB,True
8194,DFEB,True
8195,LVHI,True
8196,FTXN,True
8197,MAXI,True
8198,FAPR,True
8199,JNK,True
8200,KOCT,True
8201,EUSB,True
8202,VRP,True
8203,GAL,True
8204,CWS,True
8205,DIVY,True
8206,MVPS,True
8207,KEAT,True
8208,KEMX,True
8209,EZBC,True
8210,VTWO,True
8211,PIN,True
8212,APIE,True
8213,AGQI,True
8214,GDE,True
8215,BBJP,True
8216,PFIX,True
8217,BCI,True
8218,EFA,True
8219,TCHI,True
8220,VBK,True
8221,HLGE,True
8222,FHEQ,True
8223,MKAM,True
8224,JAVA,True
8225,FMF,True
8226,SPCZ,True
8227,QLV,True
8228,WOOD,True
8229,OCIO,True
8230,PGF,True
8231,PABD,True
8232,JETU,True
8233,GDMA,True
8234,DFLV,True
8235,MOOD,True
8236,WBIG,True
8237,EDEN,True
8238,ZROZ,True
8239,DFSI,True
8240,XMVM,True
8241,BSJS,True
8242,KPRO,True
8243,CDR/PB,True
8244,UYM,True
8245,COAL,True
8246,GAPR,True
8247,GREI,True
8248,GSJY,True
8249,EFR,True
8250,GREK,True
8251,LGHT,True
8252,BALI,True
8253,RSPR,True
8254,FLJJ,True
8255,CCIA,True
8256,OUSA,True
8257,KEUA,True
8258,UAE,True
8259,DGRE,True
8260,SHPP,True
8261,GOOY,True
8262,JUNT,True
8263,PTMC,True
8264,MORT,True
8265,CHAT,True
8266,IAK,True
8267,FILL,True
8268,QAI,True
8269,AAAU,True
8270,SYNB,True
8271,SDCP,True
8272,SQY,True
8273,SR/PA,True
8274,FCSH,True
8275,IWDL,True
8276,GENT,True
8277,MUSQ,True
8278,USCL,True
8279,DVDN,True
8280,RORO,True
8281,WINN,True
8282,GK,True
8283,BKLC,True
8284,BBP,True
8285,EQAL,True
8286,MGMT,True
8287,GSSC,True
8288,SRHQ,True
8289,TFLO,True
8290,ETX,True
8291,THYF,True
8292,VNLA,True
8293,OND,True
8294,DWM,True
8295,INQQ,True
8296,MMT,True
8297,LCF,True
8298,GSEP,True
8299,AVMC,True
8300,CPZ,True
8301,INDF,True
8302,XYLE,True
8303,CGV,True
8304,EAGL,True
8305,HART,True
8306,IDNA,True
8307,EPHE,True
8308,JPSE,True
8309,HIGH,True
8310,HIYS,True
8311,XLB,True
8312,SRS,True
8313,FAS,True
8314,QMID,True
8315,ROE,True
8316,FDIG,True
8317,FTHI,True
8318,TYA,True
8319,LKOR,True
8320,SUSA,True
8321,IGLD,True
8322,FIGB,True
8323,AUGW,True
8324,TDTF,True
8325,IVVM,True
8326,DIP,True
8327,SPC,True
8328,VCLT,True
8329,FMET,True
8330,GXTG,True
8331,GPIX,True
8332,IBMP,True
8333,DVYE,True
8334,IBMM,True
8335,UTWO,True
8336,ARLU,True
8337,OSCV,True
8338,CURE,True
8339,MAGX,True
8340,IDLV,True
8341,CSHI,True
8342,RPAR,True
8343,DJP,True
8344,FXY,True
8345,GAM/PB,True
8346,FEIG,True
8347,XLY,True
8348,CGCB,True
8349,LGRO,True
8350,UCYB,True
8351,VFMF,True
8352,OWNS,True
8353,SERV,True
8354,XTJL,True
8355,KFVG,True
8356,ADME,True
8357,GSEW,True
8358,SMDY,True
8359,GJUN,True
8360,FINE,True
8361,BAMA,True
8362,AGMI,True
8363,FNGU,True
8364,IQSM,True
8365,IAU,True
8366,AESR,True
8367,RTH,True
8368,APRP,True
8369,BUSA,True
8370,IGEB,True
8371,MOTG,True
8372,TECB,True
8373,FLTB,True
8374,KLXY,True
8375,TMFX,True
8376,THTA,True
8377,EBND,True
8378,PSC,True
8379,HYDR,True
8380,ESGU,True
8381,DVY,True
8382,IWTR,True
8383,SNPG,True
8384,SHDG,True
8385,UVIX,True
8386,XRMI,True
8387,ESPO,True
8388,XHYD,True
8389,EMCR,True
8390,ULE,True
8391,MOTI,True
8392,FDEM,True
8393,DTD,True
8394,INC,True
8395,AOTG,True
8396,GCOR,True
8397,BTEC,True
8398,REMX,True
8399,PSP,True
8400,FMED,True
8401,THY,True
8402,FXED,True
8403,RUNN,True
8404,QULL,True
8405,XLF,True
8406,CVY,True
8407,ARKA,True
8408,CMDT,True
8409,UNOV,True
8410,XDJL,True
8411,BAMU,True
8412,TILL,True
8413,SCE/PL,True
8414,FLDR,True
8415,REAI,True
8416,CWB,True
8417,DBEF,True
8418,EFUT,True
8419,SACC,True
8420,ROBO,True
8421,OOTO,True
8422,GINN,True
8423,XHS,True
8424,MEXX,True
8425,SHYL,True
8426,PJFM,True
8427,NVDY,True
8428,HYFI,True
8429,XYLG,True
8430,GJH,True
8431,GSFP,True
8432,QDCC,True
8433,FXC,True
8434,JCPB,True
8435,TMV,True
8436,PQDI,True
8437,QSWN,True
8438,PCCE,True
8439,DFSU,True
8440,LSST,True
8441,ROSC,True
8442,MAGA,True
8443,AGZD,True
8444,DRN,True
8445,AVMU,True
8446,VOX,True
8447,DUG,True
8448,XHYT,True
8449,BTOP,True
8450,BLCR,True
8451,IGOV,True
8452,MSTI,True
8453,BUYW,True
8454,FJP,True
8455,LDEM,True
8456,EEMX,True
8457,CVSE,True
8458,DRUP,True
8459,FLQM,True
8460,SOXX,True
8461,TSLQ,True
8462,BOCT,True
8463,IJS,True
8464,DIVG,True
8465,XMAY,True
8466,XITK,True
8467,THLV,True
8468,EGUS,True
8469,ICOW,True
8470,HISF,True
8471,UCO,True
8472,IWS,True
8473,CRBN,True
8474,IYG,True
8475,DWMF,True
8476,CTDD,True
8477,DFAI,True
8478,YLDE,True
8479,VWID,True
8480,IEFA,True
8481,REZ,True
8482,IFV,True
8483,CFG/PD,True
8484,NPFI,True
8485,FTC,True
8486,BSEP,True
8487,SEAL/PB,True
8488,QQQN,True
8489,IUSV,True
8490,EWU,True
8491,GVI,True
8492,NRES,True
8493,SEPP,True
8494,ILF,True
8495,VEU,True
8496,REK,True
8497,IJJ,True
8498,IQRA,True
8499,FPXI,True
8500,PHEQ,True
8501,NIKL,True
8502,SMIZ,True
8503,SHE,True
8504,VSMV,True
8505,ALTL,True
8506,GIGB,True
8507,EWG,True
8508,WISE,True
8509,BITX,True
8510,EZU,True
8511,PFLD,True
8512,OFOS,True
8513,EDOG,True
8514,VIOG,True
8515,AOHY,True
8516,IBTK,True
8517,OVF,True
8518,AMID,True
8519,BBH,True
8520,VLU,True
8521,VTEC,True
8522,BTF,True
8523,SPBO,True
8524,KLIP,True
8525,DEEP,True
8526,HDV,True
8527,BSMP,True
8528,WEED,True
8529,BUFQ,True
8530,QDF,True
8531,SPMB,True
8532,LUX,True
8533,GJS,True
8534,ATCO/PD,True
8535,SPUC,True
8536,MVPA,True
8537,AIQ,True
8538,DIVL,True
8539,EVSB,True
8540,SKRE,True
8541,RLY,True
8542,AOA,True
8543,MGV,True
8544,DFEN,True
8545,BSCP,True
8546,CGGO,True
8547,WUCT,True
8548,TY/P,True
8549,TEQI,True
8550,BKIE,True
8551,IYC,True
8552,IWMW,True
8553,PGX,True
8554,RHRX,True
8555,FLIN,True
8556,QDIV,True
8557,AMZU,True
8558,SPHB,True
8559,UYG,True
8560,XSD,True
8561,PAPI,True
8562,QLVE,True
8563,DFAE,True
8564,GJT,True
8565,HLAL,True
8566,SAMM,True
8567,BTFX,True
8568,PULS,True
8569,EEMV,True
8570,LEMB,True
8571,QQQA,True
8572,UPV,True
8573,QEFA,True
8574,COPP,True
8575,TDVG,True
8576,FDIS,True
8577,DWSH,True
8578,SOXQ,True
8579,ARKX,True
8580,XXXX,True
8581,XBJA,True
8582,TRFK,True
8583,YYY,True
8584,SHYD,True
8585,ARP,True
8586,SCHJ,True
8587,GVAL,True
8588,XIDE,True
8589,XBB,True
8590,HDAW,True
8591,XHYI,True
8592,EUDG,True
8593,IVW,True
8594,SFIG,True
8595,JPRE,True
8596,BUFT,True
8597,BKGI,True
8598,ETHO,True
8599,JBK,True
8600,PWV,True
8601,TSEC,True
8602,IDAT,True
8603,SPSB,True
8604,FYLG,True
8605,ZZZ,True
8606,BNDI,True
8607,HAPI,True
8608,QDEF,True
8609,AGGS,True
8610,BUFD,True
8611,VEGA,True
8612,HEQ,True
8613,NFTY,True
8614,USBF,True
8615,AVSE,True
8616,BPYPP,True
8617,OBIL,True
8618,JSI,True
8619,HYD,True
8620,FCUS,True
8621,ICSH,True
8622,SEIX,True
8623,USCF,True
8624,EMFQ,True
8625,IPDP,True
8626,XNOV,True
8627,HYGV,True
8628,SGOL,True
8629,JHAC,True
8630,SEPT,True
8631,SOVF,True
8632,NEE/PN,True
8633,CMBS,True
8634,ITAN,True
8635,SMMV,True
8636,USD,True
8637,QVAL,True
8638,OVL,True
8639,SPYI,True
8640,CBSE,True
8641,FXA,True
8642,LCTU,True
8643,OARK,True
8644,EDZ,True
8645,FNDX,True
8646,HEDJ,True
8647,UGE,True
8648,BSJU,True
8649,GDMN,True
8650,MAYZ,True
8651,TSLL,True
8652,TIP,True
8653,BSR,True
8654,CSWCZ,True
8655,ICAP,True
8656,DMA,True
8657,HGLB,True
8658,SCCE,True
8659,FGD,True
8660,DEUS,True
8661,COWS,True
8662,KLDW,True
8663,RODE,True
8664,EICC,True
8665,PSMJ,True
8666,VWI,True
8667,XSHQ,True
8668,QARP,True
8669,FIBR,True
8670,SAEF,True
8671,SCMB,True
8672,SRHR,True
8673,STIP,True
8674,SMRI,True
8675,CANC,True
8676,LITP,True
8677,IRET,True
8678,QYLG,True
8679,DWX,True
8680,LAPR,True
8681,ACWI,True
8682,ACWV,True
8683,JANQ,True
8684,EMBD,True
8685,GRID,True
8686,BRTR,True
8687,IBIH,True
8688,TSLH,True
8689,GNOM,True
8690,JUCY,True
8691,FID,True
8692,FFOG,True
8693,SPRX,True
8694,KRBN,True
8695,DFGP,True
8696,STOT,True
8697,SVXY,True
8698,BBEM,True
8699,SAGP,True
8700,DBEU,True
8701,AEFC,True
8702,SMHB,True
8703,GNMA,True
8704,STBF,True
8705,STXT,True
8706,FLCB,True
8707,SDVY,True
8708,FIVG,True
8709,ZIVB,True
8710,IQM,True
8711,ONEY,True
8712,QINT,True
8713,IBHE,True
8714,ILCV,True
8715,GRDI,True
8716,USIG,True
8717,BITI,True
8718,SCCC,True
8719,EAFG,True
8720,GWX,True
8721,EWH,True
8722,FLCO,True
8723,DJIA,True
8724,MGRO,True
8725,SMN,True
8726,EPU,True
8727,AGIH,True
8728,BEEZ,True
8729,DCMT,True
8730,ELD,True
8731,JUST,True
8732,QSPT,True
8733,IBIE,True
8734,REVS,True
8735,TQQQ,True
8736,SCYB,True
8737,FBUF,True
8738,ICF,True
8739,OCCIO,True
8740,IQDE,True
8741,CAOS,True
8742,GJO,True
8743,XT,True
8744,IVES,True
8745,ATH/PD,True
8746,CNXT,True
8747,BKHY,True
8748,DFHY,True
8749,ZECP,True
8750,BKWO,True
8751,YBTC,True
8752,GTO,True
8753,SCE/PK,True
8754,SPAM,True
8755,CWI,True
8756,YJUN,True
8757,MLPD,True
8758,WABF,True
8759,VCIT,True
8760,KORP,True
8761,CARZ,True
8762,RNMC,True
8763,JSMD,True
8764,KORU,True
8765,MCHS,True
8766,FDNI,True
8767,QQQY,True
8768,ROBT,True
8769,FIXD,True
8770,JAND,True
8771,BUFC,True
8772,DON,True
8773,VPL,True
8774,COMT,True
8775,DURA,True
8776,MOTE,True
8777,IBHI,True
